Date,USD_MXN,Tasa_Fed_10Y,VIX
2025-12-02,18.30590057373047,4.085999965667725,16.59000015258789
2025-12-03,18.27526092529297,4.057000160217285,16.079999923706055
2025-12-04,18.27519989013672,4.107999801635742,15.779999732971191
2025-12-05,18.218599319458008,4.138999938964844,15.40999984741211
2025-12-08,18.171600341796875,4.171999931335449,16.65999984741211
2025-12-09,18.26059913635254,4.185999870300293,16.93000030517578
2025-12-10,18.1825008392334,4.164000034332275,15.770000457763672
2025-12-11,18.157400131225586,4.140999794006348,14.850000381469727
2025-12-12,18.031539916992188,4.193999767303467,15.739999771118164
2025-12-15,18.00322914123535,4.182000160217285,16.5
2025-12-16,17.981300354003906,4.14900016784668,16.479999542236328
2025-12-17,17.956100463867188,4.151000022888184,17.6200008392334
2025-12-18,18.011760711669922,4.116000175476074,16.8700008392334
2025-12-19,17.99342918395996,4.151000022888184,14.90999984741211
2025-12-22,18.015600204467773,4.169000148773193,14.079999923706055
2025-12-23,17.964099884033203,4.169000148773193,14.0
2025-12-24,17.90428924560547,4.136000156402588,13.470000267028809
2025-12-26,17.932069778442383,4.136000156402588,13.600000381469727
2025-12-29,17.896459579467773,4.116000175476074,14.199999809265137
2025-12-30,17.97216033935547,4.130000114440918,14.329999923706055
2025-12-31,17.97879981994629,4.163000106811523,14.949999809265137
2026-01-02,17.98465919494629,4.186999797821045,14.510000228881836
2026-01-05,17.91115951538086,4.164999961853027,14.899999618530273
2026-01-06,17.915700912475586,4.178999900817871,14.75
2026-01-07,17.983400344848633,4.138000011444092,15.380000114440918
2026-01-08,17.978200912475586,4.183000087738037,15.449999809265137
2026-01-09,17.962299346923828,4.171000003814697,14.489999771118164
2026-01-12,17.974109649658203,4.186999797821045,15.119999885559082
2026-01-13,17.909099578857422,4.171000003814697,15.979999542236328
2026-01-14,17.82360076904297,4.139999866485596,16.75
2026-01-15,17.785499572753906,4.159999847412109,15.84000015258789
2026-01-16,17.65329933166504,4.230999946594238,15.859999656677246
2026-01-20,17.57710075378418,4.295000076293945,20.09000015258789
2026-01-21,17.591999053955078,4.252999782562256,16.899999618530273
2026-01-22,17.482500076293945,4.249000072479248,15.640000343322754
2026-01-23,17.46809959411621,4.238999843597412,16.09000015258789
2026-01-26,17.370479583740234,4.2129998207092285,16.149999618530273
2026-01-27,17.35540008544922,4.2230000495910645,16.350000381469727
2026-01-28,17.162500381469727,4.250999927520752,16.350000381469727
2026-01-29,17.149900436401367,4.2270002365112305,16.8799991607666
2026-01-30,17.22517967224121,4.241000175476074,17.440000534057617
2026-02-02,17.466890335083008,4.275000095367432,16.34000015258789
2026-02-03,17.37529945373535,4.27400016784668,18.0
2026-02-04,17.238399505615234,4.275000095367432,18.639999389648438
2026-02-05,17.32438087463379,4.210000038146973,21.770000457763672
2026-02-06,17.503599166870117,4.205999851226807,20.3700008392334
2026-02-09,17.251699447631836,4.197999954223633,17.360000610351562
2026-02-10,17.208799362182617,4.146999835968018,17.790000915527344
2026-02-11,17.183900833129883,4.171999931335449,17.649999618530273
2026-02-12,17.19301986694336,4.104000091552734,20.81999969482422
2026-02-13,17.207000732421875,4.056000232696533,20.600000381469727
2026-02-17,17.166149139404297,4.052000045776367,20.290000915527344
2026-02-18,17.11840057373047,4.078999996185303,19.6200008392334
2026-02-19,17.20854949951172,4.074999809265137,20.229999542236328
2026-02-20,17.256729125976562,4.085999965667725,19.09000015258789
2026-02-23,17.09827995300293,4.0289998054504395,21.010000228881836
2026-02-24,17.259559631347656,4.0329999923706055,19.549999237060547
2026-02-25,17.17889976501465,4.047999858856201,17.93000030517578
2026-02-26,17.157529830932617,4.017000198364258,18.6299991607666
2026-02-27,17.202899932861328,3.9619998931884766,19.860000610351562
2026-03-02,17.316999435424805,4.047999858856201,21.440000534057617
2026-03-03,17.30327033996582,4.056000232696533,23.56999969482422
2026-03-04,17.670869827270508,4.079999923706055,21.149999618530273
2026-03-05,17.593059539794922,4.145999908447266,23.75
2026-03-06,17.702600479125977,4.132999897003174,29.489999771118164
2026-03-09,17.992300033569336,4.136000156402588,25.5
2026-03-10,17.673099517822266,4.136000156402588,24.93000030517578
2026-03-11,17.589780807495117,4.208000183105469,24.229999542236328
2026-03-12,17.744600296020508,4.2729997634887695,27.290000915527344
2026-03-13,17.834299087524414,4.284999847412109,27.190000534057617
2026-03-16,17.886369705200195,4.21999979019165,23.510000228881836
2026-03-17,17.6835994720459,4.202000141143799,22.3700008392334
2026-03-18,17.65298080444336,4.258999824523926,25.09000015258789
2026-03-19,17.842899322509766,4.281000137329102,24.059999465942383
2026-03-20,17.738100051879883,4.390999794006348,26.780000686645508
2026-03-23,17.938600540161133,4.334000110626221,26.149999618530273
2026-03-24,17.783649444580078,4.392000198364258,26.950000762939453
2026-03-25,17.72909927368164,4.328000068664551,25.329999923706055
2026-03-26,17.777240753173828,4.415999889373779,27.440000534057617
2026-03-27,17.91390037536621,4.440000057220459,31.049999237060547
2026-03-30,18.143220901489258,4.3420000076293945,30.610000610351562
2026-03-31,18.13960075378418,4.310999870300293,25.25
2026-04-01,17.884580612182617,4.318999767303467,24.540000915527344
2026-04-02,17.823200225830078,4.313000202178955,23.8700008392334
2026-04-06,17.880399703979492,4.335000038146973,24.170000076293945
2026-04-07,17.76650047302246,4.3429999351501465,25.780000686645508
2026-04-08,17.51409912109375,4.290999889373779,21.040000915527344
2026-04-09,17.446399688720703,4.293000221252441,19.489999771118164
2026-04-10,17.371200561523438,4.316999912261963,19.229999542236328
2026-04-13,17.430500030517578,4.296999931335449,19.1200008392334
2026-04-14,17.277999877929688,4.25600004196167,18.360000610351562
2026-04-15,17.253999710083008,4.2820000648498535,18.170000076293945
2026-04-16,17.243600845336914,4.309000015258789,17.940000534057617
2026-04-17,17.249399185180664,4.245999813079834,17.479999542236328
2026-04-20,17.372299194335938,4.25,18.8700008392334
2026-04-21,17.309799194335938,4.291999816894531,19.5
2026-04-22,17.32029914855957,4.294000148773193,18.920000076293945
2026-04-23,17.340700149536133,4.322999954223633,19.309999465942383
2026-04-24,17.41469955444336,4.309999942779541,18.709999084472656
2026-04-27,17.41345977783203,4.335999965667725,18.020000457763672
2026-04-28,17.37700080871582,4.354000091552734,17.829999923706055
2026-04-29,17.384599685668945,4.418000221252441,18.809999465942383
2026-04-30,17.52589988708496,4.389999866485596,16.889999389648438
2026-05-01,17.45989990234375,4.377999782562256,16.989999771118164
2026-05-04,17.44659996032715,4.446000099182129,18.290000915527344
2026-05-05,17.519899368286133,4.415999889373779,17.3799991607666
2026-05-06,17.33769989013672,4.355999946594238,17.389999389648438
2026-05-07,17.253999710083008,4.392000198364258,17.079999923706055
2026-05-08,17.27750015258789,4.363999843597412,17.190000534057617
2026-05-11,17.214599609375,4.409999847412109,18.3799991607666
2026-05-12,17.191600799560547,4.4629998207092285,17.989999771118164
2026-05-13,17.228500366210938,4.480999946594238,17.8700008392334
2026-05-14,17.167400360107422,4.460999965667725,17.260000228881836
2026-05-15,17.230430603027344,4.59499979019165,18.43000030517578
2026-05-18,17.341899871826172,4.623000144958496,17.81999969482422
2026-05-19,17.27264976501465,4.666999816894531,18.059999465942383
2026-05-20,17.402799606323242,4.572000026702881,17.440000534057617
2026-05-21,17.304800033569336,4.585999965667725,16.760000228881836
2026-05-22,17.297700881958008,4.558000087738037,16.700000762939453
2026-05-25,17.25950050354004,4.558000087738037,16.59000015258789
2026-05-26,17.29170036315918,4.493000030517578,17.010000228881836
2026-05-27,17.296100616455078,4.480999946594238,16.290000915527344
2026-05-28,17.384199142456055,4.454999923706055,15.739999771118164
2026-05-29,17.308300018310547,4.453000068664551,15.319999694824219
2026-06-01,17.342500686645508,4.474999904632568,16.049999237060547
2026-06-02,17.352949142456055,4.454999923706055,15.770000457763672
2026-06-03,17.298250198364258,4.491000175476074,16.059999465942383
2026-06-04,17.3262996673584,4.4770002365112305,15.399999618530273
2026-06-05,17.277700424194336,4.535999774932861,21.510000228881836
2026-06-08,17.46269989013672,4.552000045776367,18.920000076293945
2026-06-09,17.46769905090332,4.5279998779296875,19.8700008392334
2026-06-10,17.45401954650879,4.541999816894531,22.219999313354492
2026-06-11,17.421100616455078,4.4629998207092285,19.440000534057617
2026-06-12,17.246610641479492,4.486999988555908,17.68000030517578
2026-06-15,17.16629981994629,4.468999862670898,16.200000762939453
2026-06-16,17.21269989013672,4.427999973297119,16.40999984741211
2026-06-17,17.206510543823242,4.4629998207092285,18.440000534057617
2026-06-18,17.297700881958008,4.451000213623047,16.399999618530273
2026-06-22,17.347200393676758,4.508999824523926,17.280000686645508
2026-06-23,17.36389923095703,4.493000030517578,19.489999771118164
2026-06-24,17.553600311279297,4.4019999504089355,18.6299991607666
2026-06-25,17.62070083618164,4.392000198364258,18.889999389648438
2026-06-26,17.509899139404297,4.372000217437744,18.40999984741211
2026-06-29,17.504899978637695,4.374000072479248,17.649999618530273
2026-06-30,17.472000122070312,4.418000221252441,16.450000762939453
2026-07-01,17.492900848388672,4.474999904632568,16.59000015258789
2026-07-02,17.554349899291992,4.485000133514404,16.149999618530273
2026-07-06,17.476680755615234,4.479000091552734,15.569999694824219
2026-07-07,17.38129997253418,4.5289998054504395,16.1299991607666
2026-07-08,17.524200439453125,4.568999767303467,16.899999618530273
2026-07-09,17.56800079345703,4.539000034332275,15.84000015258789
2026-07-10,17.53820037841797,4.568999767303467,15.029999732971191
2026-07-13,17.500520706176758,4.609000205993652,17.15999984741211
2026-07-14,17.518800735473633,4.585000038146973,16.5
2026-07-15,17.418800354003906,4.545000076293945,15.670000076293945
2026-07-16,17.3700008392334,4.568999767303467,16.729999542236328
